session_id,user,sensor,elapsed_sec,sample_count,delta,theta,alpha,beta,gamma_1,gamma_2,ppg_ir,ppg_red,ppg_ambient,acc_x,acc_y,acc_z,drl,ref
0,A9,ppg,222,66,,,,,,,,87286483.636364,,,,,,
0,A9,ppg,223,66,,,,,,,,87183845.696970,,,,,,
0,A9,ppg,224,62,,,,,,,,87175201.419355,,,,,,
0,A9,ppg,225,64,,,,,,,,87283413.875000,,,,,,
0,A9,ppg,226,66,,,,,,,,87357313.818182,,,,,,
0,A9,ppg,227,60,,,,,,,,87345667.733333,,,,,,
0,A9,ppg,228,66,,,,,,,,87205543.272727,,,,,,
0,A9,ppg,229,66,,,,,,,,87402942.424242,,,,,,
0,A9,ppg,230,63,,,,,,,,87374664.761905,,,,,,
0,A9,ppg,231,63,,,,,,,,87241109.460317,,,,,,
0,A9,ppg,232,66,,,,,,,,87037191.393939,,,,,,
0,A9,ppg,233,63,,,,,,,,87133558.984127,,,,,,
0,A9,ppg,234,63,,,,,,,,87197580.317460,,,,,,
0,A9,ppg,235,66,,,,,,,,87178668.969697,,,,,,
0,A9,ppg,236,60,,,,,,,,87111874.266667,,,,,,
0,A9,ppg,237,66,,,,,,,,87296947.393939,,,,,,
0,A9,ppg,238,66,,,,,,,,87392674.181818,,,,,,
0,A9,ppg,239,60,,,,,,,,87361072.933333,,,,,,
0,A9,ppg,240,66,,,,,,,,87713467.515152,,,,,,
0,A9,ppg,241,66,,,,,,,,87877949.090909,,,,,,
0,A9,ppg,242,66,,,,,,,,87936886.181818,,,,,,
0,A9,ppg,243,60,,,,,,,,87915290.533333,,,,,,
0,A9,ppg,244,66,,,,,,,,87703467.393939,,,,,,
0,A9,ppg,245,66,,,,,,,,87531990.424242,,,,,,
0,A9,ppg,246,60,,,,,,,,87590689.733333,,,,,,
0,A9,ppg,247,66,,,,,,,,87895995.272727,,,,,,
0,A9,ppg,248,66,,,,,,,,87891526.545455,,,,,,
0,A9,ppg,249,60,,,,,,,,88085327.200000,,,,,,
0,A9,ppg,250,66,,,,,,,,87994297.696970,,,,,,
0,A9,ppg,251,66,,,,,,,,87803931.393939,,,,,,
0,A9,ppg,252,60,,,,,,,,87590985.466667,,,,,,
0,A9,ppg,253,66,,,,,,,,87650842.545455,,,,,,
0,A9,ppg,254,60,,,,,,,,88008932.133333,,,,,,
0,A9,ppg,255,66,,,,,,,,87861697.090909,,,,,,
0,A9,ppg,256,66,,,,,,,,87534127.030303,,,,,,
0,A9,ppg,257,66,,,,,,,,86856422.909091,,,,,,
0,A9,ppg,258,60,,,,,,,,86896212.933333,,,,,,
0,A9,ppg,259,66,,,,,,,,87256654.424242,,,,,,
0,A9,ppg,260,66,,,,,,,,87469438.666667,,,,,,
0,A9,ppg,261,60,,,,,,,,87474202.666667,,,,,,
0,A9,ppg,262,66,,,,,,,,86769877.696970,,,,,,
0,A9,ppg,263,60,,,,,,,,86668234.800000,,,,,,
0,A9,ppg,264,66,,,,,,,,86940110.424242,,,,,,
0,A9,ppg,265,66,,,,,,,,86969181.575758,,,,,,
0,A9,ppg,266,60,,,,,,,,86855650.533333,,,,,,
0,A9,ppg,267,63,,,,,,,,86750966.984127,,,,,,
0,A9,ppg,268,69,,,,,,,,86921454.608696,,,,,,
0,A9,ppg,269,66,,,,,,,,86654114.666667,,,,,,
0,A9,ppg,270,60,,,,,,,,86493537.066667,,,,,,
0,A9,ppg,271,66,,,,,,,,86454530.060606,,,,,,
0,A9,ppg,272,60,,,,,,,,86326791.466667,,,,,,
0,A9,ppg,273,66,,,,,,,,86558644.727273,,,,,,
0,A9,ppg,274,66,,,,,,,,86884945.090909,,,,,,
0,A9,ppg,275,66,,,,,,,,86754151.636364,,,,,,
0,A9,ppg,276,60,,,,,,,,86698897.466667,,,,,,
0,A9,ppg,277,66,,,,,,,,86594883.515152,,,,,,
0,A9,ppg,278,66,,,,,,,,86409889.575758,,,,,,
0,A9,ppg,279,60,,,,,,,,86358891.866667,,,,,,
0,A9,ppg,280,66,,,,,,,,86370012.000000,,,,,,
0,A9,ppg,281,60,,,,,,,,86539014.666667,,,,,,
0,A9,ppg,282,72,,,,,,,,86511888.555556,,,,,,
0,A9,ppg,283,60,,,,,,,,86420915.600000,,,,,,
0,A9,ppg,284,66,,,,,,,,86574029.212121,,,,,,
0,A9,ppg,285,60,,,,,,,,86630144.133333,,,,,,
0,A9,ppg,286,63,,,,,,,,86582080.888889,,,,,,
0,A9,ppg,287,69,,,,,,,,86559950.028986,,,,,,
0,A9,ppg,288,60,,,,,,,,86480979.333333,,,,,,
0,A9,ppg,289,66,,,,,,,,86553479.757576,,,,,,
0,A9,ppg,290,60,,,,,,,,86280924.800000,,,,,,
0,A9,ppg,291,66,,,,,,,,86075677.696970,,,,,,
0,A9,ppg,292,66,,,,,,,,86143919.878788,,,,,,
0,A9,ppg,293,60,,,,,,,,86399117.066667,,,,,,
0,A9,ppg,294,66,,,,,,,,86880573.939394,,,,,,
0,A9,ppg,295,66,,,,,,,,86662625.333333,,,,,,
0,A9,ppg,296,66,,,,,,,,86683186.787879,,,,,,
0,A9,ppg,297,60,,,,,,,,87147426.666667,,,,,,
0,A9,ppg,298,66,,,,,,,,87483589.575758,,,,,,
0,A9,ppg,299,61,,,,,,,,87852474.229508,,,,,,
0,A9,ppg,300,70,,,,,,,,88036183.085714,,,,,,
0,A9,ppg,301,61,,,,,,,,88156548.327869,,,,,,
0,A9,ppg,302,66,,,,,,,,87922478.424242,,,,,,
0,A9,ppg,303,60,,,,,,,,87855335.066667,,,,,,
0,A9,ppg,304,66,,,,,,,,87815738.424242,,,,,,
0,A9,ppg,305,60,,,,,,,,87943012.000000,,,,,,
0,A9,ppg,306,66,,,,,,,,87887936.484848,,,,,,
0,A9,ppg,307,66,,,,,,,,87788998.909091,,,,,,
0,A9,ppg,308,66,,,,,,,,87777301.696970,,,,,,
0,A9,ppg,309,60,,,,,,,,87877093.200000,,,,,,
0,A9,ppg,310,66,,,,,,,,88142491.272727,,,,,,
0,A9,ppg,311,66,,,,,,,,88118534.787879,,,,,,
0,A9,ppg,312,60,,,,,,,,87939601.066667,,,,,,
0,A9,ppg,313,66,,,,,,,,87932893.333333,,,,,,
0,A9,ppg,314,66,,,,,,,,87907655.272727,,,,,,
0,A9,ppg,315,60,,,,,,,,87888670.266667,,,,,,
0,A9,ppg,316,66,,,,,,,,87914737.575758,,,,,,
0,A9,ppg,317,66,,,,,,,,88085640.848485,,,,,,
0,A9,ppg,318,60,,,,,,,,88151555.333333,,,,,,
0,A9,ppg,319,66,,,,,,,,88808119.393939,,,,,,
0,A9,ppg,320,66,,,,,,,,89912662.181818,,,,,,
0,A9,ppg,321,60,,,,,,,,90985902.666667,,,,,,
0,A9,ppg,322,66,,,,,,,,91517240.606061,,,,,,
0,A9,ppg,323,66,,,,,,,,91194236.727273,,,,,,
0,A9,ppg,324,60,,,,,,,,91091536.933333,,,,,,
0,A9,ppg,325,66,,,,,,,,91439975.515152,,,,,,
0,A9,ppg,326,66,,,,,,,,91885433.333333,,,,,,
0,A9,ppg,327,60,,,,,,,,91750463.200000,,,,,,
0,A9,ppg,328,66,,,,,,,,92376251.151515,,,,,,
0,A9,ppg,329,66,,,,,,,,93075006.060606,,,,,,
0,A9,ppg,330,60,,,,,,,,93563797.333333,,,,,,
0,A9,ppg,331,66,,,,,,,,93900122.181818,,,,,,
0,A9,ppg,332,60,,,,,,,,94287393.200000,,,,,,
0,A9,ppg,333,66,,,,,,,,94153626.303030,,,,,,
0,A9,ppg,334,66,,,,,,,,93448876.848485,,,,,,
0,A9,ppg,335,66,,,,,,,,93231831.030303,,,,,,
0,A9,ppg,336,60,,,,,,,,93409824.000000,,,,,,
0,A9,ppg,337,66,,,,,,,,93540928.121212,,,,,,
0,A9,ppg,338,66,,,,,,,,93747081.818182,,,,,,
0,A9,ppg,339,60,,,,,,,,94060596.133333,,,,,,
0,A9,ppg,340,66,,,,,,,,94165421.333333,,,,,,
0,A9,ppg,341,66,,,,,,,,94248852.121212,,,,,,
0,A9,ppg,342,60,,,,,,,,93951886.133333,,,,,,
0,A9,ppg,343,66,,,,,,,,94055762.666667,,,,,,
0,A9,ppg,344,66,,,,,,,,94444029.575758,,,,,,
0,A9,ppg,345,60,,,,,,,,94647183.066667,,,,,,
0,A9,ppg,346,66,,,,,,,,94445494.181818,,,,,,
0,A9,ppg,347,66,,,,,,,,94058461.939394,,,,,,
0,A9,ppg,348,66,,,,,,,,94056251.878788,,,,,,
0,A9,ppg,349,60,,,,,,,,94185652.800000,,,,,,
0,A9,ppg,350,66,,,,,,,,94367753.212121,,,,,,
0,A9,ppg,351,66,,,,,,,,94467997.333333,,,,,,
0,A9,ppg,352,60,,,,,,,,94389442.266667,,,,,,
0,A9,ppg,353,66,,,,,,,,94268510.060606,,,,,,
0,A9,ppg,354,60,,,,,,,,94319976.533333,,,,,,
0,A9,ppg,355,66,,,,,,,,94516593.575758,,,,,,
0,A9,ppg,356,66,,,,,,,,94616214.666667,,,,,,
0,A9,ppg,357,60,,,,,,,,94820443.200000,,,,,,
0,A9,ppg,358,66,,,,,,,,94937985.212121,,,,,,
0,A9,ppg,359,66,,,,,,,,94872649.696970,,,,,,
0,A9,ppg,360,60,,,,,,,,94711182.400000,,,,,,
0,A9,ppg,361,66,,,,,,,,94728364.121212,,,,,,
0,A9,ppg,362,66,,,,,,,,94784298.181818,,,,,,
0,A9,ppg,363,60,,,,,,,,94851052.533333,,,,,,
0,A9,ppg,364,66,,,,,,,,94870085.454545,,,,,,
0,A9,ppg,365,66,,,,,,,,94992429.818182,,,,,,
0,A9,ppg,366,60,,,,,,,,94821906.800000,,,,,,
0,A9,ppg,367,54,,,,,,,,94516294.962963,,,,,,
0,A9,ppg,368,78,,,,,,,,94417182.871795,,,,,,
0,A9,ppg,369,60,,,,,,,,94601437.200000,,,,,,
0,A9,ppg,370,66,,,,,,,,94516458.909091,,,,,,
0,A9,ppg,371,66,,,,,,,,94366275.878788,,,,,,
0,A9,ppg,372,60,,,,,,,,94293558.400000,,,,,,
0,A9,ppg,373,66,,,,,,,,94500207.393939,,,,,,
0,A9,ppg,374,66,,,,,,,,94628900.848485,,,,,,
0,A9,ppg,375,66,,,,,,,,94605384.484848,,,,,,
0,A9,ppg,376,60,,,,,,,,94696327.066667,,,,,,
0,A9,ppg,377,66,,,,,,,,94856642.666667,,,,,,
0,A9,ppg,378,60,,,,,,,,94893938.133333,,,,,,
0,A9,ppg,379,66,,,,,,,,94839963.030303,,,,,,
0,A9,ppg,380,66,,,,,,,,94739230.787879,,,,,,
0,A9,ppg,381,60,,,,,,,,94768438.400000,,,,,,
0,A9,ppg,382,66,,,,,,,,94838827.878788,,,,,,
0,A9,ppg,383,66,,,,,,,,94672966.545455,,,,,,
0,A9,ppg,384,66,,,,,,,,94542942.181818,,,,,,
0,A9,ppg,385,60,,,,,,,,94556846.266667,,,,,,
0,A9,ppg,386,65,,,,,,,,94767210.461538,,,,,,
0,A9,ppg,387,60,,,,,,,,94971556.133333,,,,,,
0,A9,ppg,388,60,,,,,,,,94917790.800000,,,,,,
0,A9,ppg,389,72,,,,,,,,94555621.777778,,,,,,
0,A9,ppg,390,60,,,,,,,,94388757.333333,,,,,,
0,A9,ppg,391,66,,,,,,,,94538912.969697,,,,,,
0,A9,ppg,392,66,,,,,,,,94703931.151515,,,,,,
0,A9,ppg,393,60,,,,,,,,94613149.200000,,,,,,
0,A9,ppg,394,66,,,,,,,,94451245.333333,,,,,,
0,A9,ppg,395,66,,,,,,,,94269157.333333,,,,,,
0,A9,ppg,396,60,,,,,,,,94437350.666667,,,,,,
0,A9,ppg,397,66,,,,,,,,94417692.363636,,,,,,
0,A9,ppg,398,66,,,,,,,,94312246.666667,,,,,,
0,A9,ppg,399,66,,,,,,,,94315396.363636,,,,,,
0,A9,ppg,400,60,,,,,,,,94453642.000000,,,,,,
0,A9,ppg,401,66,,,,,,,,94546727.515152,,,,,,
0,A9,ppg,402,64,,,,,,,,94588063.250000,,,,,,
0,A9,ppg,403,62,,,,,,,,94612360.903226,,,,,,
0,A9,ppg,404,66,,,,,,,,94618229.333333,,,,,,
0,A9,ppg,405,60,,,,,,,,94254796.400000,,,,,,
0,A9,ppg,406,66,,,,,,,,93959426.181818,,,,,,
0,A9,ppg,407,63,,,,,,,,93927681.523810,,,,,,
0,A9,ppg,408,63,,,,,,,,93991153.269841,,,,,,
0,A9,ppg,409,66,,,,,,,,94115519.636364,,,,,,
0,A9,ppg,410,66,,,,,,,,93937386.909091,,,,,,
0,A9,ppg,411,60,,,,,,,,93666974.800000,,,,,,
0,A9,ppg,412,66,,,,,,,,93442514.909091,,,,,,
0,A9,ppg,413,66,,,,,,,,93421269.818182,,,,,,
0,A9,ppg,414,66,,,,,,,,93556532.606061,,,,,,
0,A9,ppg,415,60,,,,,,,,93476160.400000,,,,,,
0,A9,ppg,416,66,,,,,,,,93344212.363636,,,,,,
0,A9,ppg,417,66,,,,,,,,92980171.030303,,,,,,
0,A9,ppg,418,60,,,,,,,,92937240.266667,,,,,,
0,A9,ppg,419,66,,,,,,,,93103894.787879,,,,,,
0,A9,ppg,420,66,,,,,,,,93266629.818182,,,,,,
0,A9,ppg,421,60,,,,,,,,93178394.933333,,,,,,
0,A9,ppg,422,66,,,,,,,,92982576.727273,,,,,,
0,A9,ppg,423,60,,,,,,,,92600270.133333,,,,,,
0,A9,ppg,424,66,,,,,,,,92556788.727273,,,,,,
0,A9,ppg,425,66,,,,,,,,93055604.606061,,,,,,
0,A9,ppg,426,66,,,,,,,,93381050.424242,,,,,,
0,A9,ppg,427,60,,,,,,,,93205874.266667,,,,,,
0,A9,ppg,428,66,,,,,,,,93132942.545455,,,,,,
0,A9,ppg,429,60,,,,,,,,93470411.466667,,,,,,
0,A9,ppg,430,66,,,,,,,,97949975.151515,,,,,,
0,A9,ppg,431,66,,,,,,,,97348583.636364,,,,,,
0,A9,ppg,432,60,,,,,,,,96660680.266667,,,,,,
0,A9,ppg,433,66,,,,,,,,96693004.000000,,,,,,
0,A9,ppg,434,66,,,,,,,,96933956.000000,,,,,,
0,A9,ppg,435,66,,,,,,,,97040854.909091,,,,,,
0,A9,ppg,436,60,,,,,,,,96430109.866667,,,,,,
0,A9,ppg,437,66,,,,,,,,96043784.848485,,,,,,
0,A9,ppg,438,65,,,,,,,,95669712.000000,,,,,,
0,A9,ppg,439,61,,,,,,,,95643127.081967,,,,,,
0,A9,ppg,440,66,,,,,,,,95694590.424242,,,,,,
0,A9,ppg,441,60,,,,,,,,95663131.866667,,,,,,
0,A9,ppg,442,66,,,,,,,,96166776.606061,,,,,,
0,A9,ppg,443,66,,,,,,,,96357033.090909,,,,,,
0,A9,ppg,444,60,,,,,,,,95585742.533333,,,,,,
0,A9,ppg,445,66,,,,,,,,95803516.606061,,,,,,
0,A9,ppg,446,60,,,,,,,,96204656.933333,,,,,,
0,A9,ppg,447,72,,,,,,,,96524508.111111,,,,,,
0,A9,ppg,448,60,,,,,,,,96122553.466667,,,,,,
0,A9,ppg,449,66,,,,,,,,95858278.424242,,,,,,
0,A9,ppg,450,66,,,,,,,,96224126.787879,,,,,,
0,A9,ppg,451,60,,,,,,,,96806661.866667,,,,,,
0,A9,ppg,452,66,,,,,,,,96243931.757576,,,,,,
0,A9,ppg,453,60,,,,,,,,94909759.600000,,,,,,
0,A9,ppg,454,66,,,,,,,,94774883.636364,,,,,,
0,A9,ppg,455,66,,,,,,,,94560292.848485,,,,,,
0,A9,ppg,456,60,,,,,,,,94419325.866667,,,,,,
0,A9,ppg,457,66,,,,,,,,94981135.393939,,,,,,
0,A9,ppg,458,66,,,,,,,,95433955.878788,,,,,,
0,A9,ppg,459,66,,,,,,,,95478021.818182,,,,,,
0,A9,ppg,460,60,,,,,,,,95673420.266667,,,,,,
0,A9,ppg,461,66,,,,,,,,95660061.333333,,,,,,
0,A9,ppg,462,60,,,,,,,,95721623.600000,,,,,,
0,A9,ppg,463,66,,,,,,,,95779340.969697,,,,,,
0,A9,ppg,464,66,,,,,,,,95824236.848485,,,,,,
0,A9,ppg,465,66,,,,,,,,95945238.303030,,,,,,
0,A9,ppg,466,60,,,,,,,,95832201.200000,,,,,,
0,A9,ppg,467,66,,,,,,,,95563027.878788,,,,,,
0,A9,ppg,468,60,,,,,,,,95720321.066667,,,,,,
0,B9,acc,0,18,,,,,,,,,,-0.222568,0.237796,0.940823,,
0,B9,acc,1,54,,,,,,,,,,-0.261837,0.241768,0.931281,,
0,B9,acc,2,51,,,,,,,,,,-0.182542,0.237986,0.947659,,
0,B9,acc,3,51,,,,,,,,,,-0.138206,0.232093,0.955919,,
0,B9,acc,4,54,,,,,,,,,,-0.128554,0.242383,0.955216,,
0,B9,acc,5,51,,,,,,,,,,-0.092277,0.248656,0.954704,,
0,B9,acc,6,54,,,,,,,,,,0.097960,0.302466,0.939761,,
0,B9,acc,7,48,,,,,,,,,,0.015202,0.141903,0.924321,,
0,B9,acc,8,54,,,,,,,,,,-0.426423,0.120301,0.894731,,
0,B9,acc,9,51,,,,,,,,,,-0.372545,0.128130,0.917428,,
0,B9,acc,10,51,,,,,,,,,,-0.278531,0.206920,0.933259,,
0,B9,acc,11,54,,,,,,,,,,-0.254973,0.241718,0.931701,,
0,B9,acc,12,51,,,,,,,,,,-0.240590,0.242762,0.936491,,
0,B9,acc,13,51,,,,,,,,,,-0.327826,0.186628,0.921503,,
0,B9,acc,14,51,,,,,,,,,,-0.385018,0.148475,0.909819,,
0,B9,acc,15,54,,,,,,,,,,-0.417468,0.151328,0.895367,,
0,B9,acc,16,51,,,,,,,,,,-0.409571,0.245903,0.878448,,
0,B9,acc,17,54,,,,,,,,,,-0.385572,0.285460,0.877669,,
0,B9,acc,18,51,,,,,,,,,,-0.401855,0.278732,0.872908,,
0,B9,acc,19,51,,,,,,,,,,-0.398469,0.277431,0.874108,,
0,B9,acc,20,51,,,,,,,,,,-0.407367,0.276142,0.870343,,
0,B9,acc,21,54,,,,,,,,,,-0.387339,0.287334,0.876243,,
0,B9,acc,22,51,,,,,,,,,,-0.271344,0.283878,0.914510,,
0,B9,acc,23,51,,,,,,,,,,-0.177706,0.280508,0.936686,,
0,B9,acc,24,54,,,,,,,,,,-0.170710,0.256770,0.943167,,
0,B9,acc,25,51,,,,,,,,,,-0.241187,0.234893,0.935988,,
0,B9,acc,26,51,,,,,,,,,,-0.267639,0.269152,0.924022,,
0,B9,acc,27,54,,,,,,,,,,-0.304433,0.159076,0.935517,,
0,B9,acc,28,48,,,,,,,,,,-0.327176,0.152784,0.927227,,
0,B9,acc,29,54,,,,,,,,,,-0.357730,0.205403,0.910177,,
0,B9,acc,30,51,,,,,,,,,,-0.345180,0.222024,0.911576,,
0,B9,acc,31,54,,,,,,,,,,-0.328162,0.202622,0.918800,,
0,B9,acc,32,51,,,,,,,,,,-0.248339,0.275619,0.924374,,
0,B9,acc,33,51,,,,,,,,,,-0.127698,0.306910,0.937383,,
0,B9,acc,34,54,,,,,,,,,,-0.139053,0.298576,0.937743,,
0,B9,acc,35,51,,,,,,,,,,-0.143728,0.285096,0.941287,,
0,B9,acc,36,51,,,,,,,,,,-0.154956,0.297850,0.937086,,
0,B9,acc,37,54,,,,,,,,,,-0.152306,0.296041,0.936748,,
0,B9,acc,38,48,,,,,,,,,,-0.152782,0.290288,0.939219,,
0,B9,acc,39,54,,,,,,,,,,-0.161967,0.286934,0.936739,,
0,B9,acc,40,51,,,,,,,,,,-0.165994,0.304355,0.933504,,
0,B9,acc,41,54,,,,,,,,,,-0.175312,0.280032,0.938349,,
0,B9,acc,42,51,,,,,,,,,,-0.208814,0.239065,0.943824,,
0,B9,acc,43,51,,,,,,,,,,-0.227182,0.240293,0.934558,,
0,B9,acc,44,54,,,,,,,,,,-0.188932,0.332714,0.921859,,
0,B9,acc,45,51,,,,,,,,,,-0.179060,0.336216,0.919395,,
0,B9,acc,46,51,,,,,,,,,,-0.160940,0.334543,0.923322,,
0,B9,acc,47,54,,,,,,,,,,-0.141914,0.307827,0.935196,,
0,B9,acc,48,51,,,,,,,,,,-0.131599,0.304829,0.936989,,
0,B9,acc,49,51,,,,,,,,,,-0.141180,0.308001,0.935068,,
0,B9,acc,50,51,,,,,,,,,,-0.224697,0.289262,0.924727,,
0,B9,acc,51,54,,,,,,,,,,-0.417745,0.270666,0.865283,,
0,B9,acc,52,48,,,,,,,,,,-0.513321,0.233158,0.830065,,
0,B9,acc,53,54,,,,,,,,,,-0.439305,0.233905,0.868182,,
0,B9,acc,54,51,,,,,,,,,,-0.317845,0.273586,0.903615,,
0,B9,acc,55,54,,,,,,,,,,-0.254159,0.283544,0.921166,,
0,B9,acc,56,51,,,,,,,,,,-0.257584,0.281024,0.920902,,
0,B9,acc,57,54,,,,,,,,,,-0.252350,0.259206,0.928469,,
0,B9,acc,58,51,,,,,,,,,,-0.247758,0.244163,0.933455,,
0,B9,acc,59,51,,,,,,,,,,-0.280850,0.239939,0.925979,,
0,B9,acc,60,51,,,,,,,,,,-0.276574,0.228489,0.930309,,
0,B9,acc,61,54,,,,,,,,,,-0.246433,0.217321,0.938689,,
0,B9,acc,62,51,,,,,,,,,,-0.264986,0.254507,0.928390,,
0,B9,acc,63,51,,,,,,,,,,-0.291408,0.260886,0.917960,,
0,B9,acc,64,54,,,,,,,,,,-0.270240,0.273752,0.919467,,
0,B9,acc,65,48,,,,,,,,,,-0.253607,0.281260,0.921462,,
0,B9,acc,66,51,,,,,,,,,,-0.256033,0.231262,0.930269,,
0,B9,acc,67,57,,,,,,,,,,-0.264572,0.277081,0.922844,,
0,B9,acc,68,51,,,,,,,,,,-0.240078,0.283180,0.925013,,
0,B9,acc,69,51,,,,,,,,,,-0.247903,0.254643,0.929439,,
0,B9,acc,70,54,,,,,,,,,,-0.245556,0.278481,0.923949,,
0,B9,acc,71,51,,,,,,,,,,-0.214938,0.321052,0.918379,,
0,B9,acc,72,48,,,,,,,,,,-0.218501,0.297165,0.924730,,
0,B9,acc,73,54,,,,,,,,,,-0.230738,0.261761,0.932281,,
0,B9,acc,74,51,,,,,,,,,,-0.220677,0.307330,0.920951,,
0,B9,acc,75,54,,,,,,,,,,-0.258461,0.283237,0.920399,,
0,B9,acc,76,48,,,,,,,,,,-0.275144,0.283325,0.915160,,
0,B9,acc,77,54,,,,,,,,,,-0.268868,0.293080,0.915332,,
0,B9,acc,78,54,,,,,,,,,,-0.289414,0.224413,0.926465,,
0,B9,acc,79,51,,,,,,,,,,-0.269110,0.260834,0.923765,,
0,B9,acc,80,54,,,,,,,,,,-0.261302,0.350311,0.896734,,
0,B9,acc,81,51,,,,,,,,,,-0.263897,0.317210,0.907077,,
0,B9,acc,82,51,,,,,,,,,,-0.261540,0.272669,0.920288,,
0,B9,acc,83,51,,,,,,,,,,-0.236772,0.298619,0.921754,,
0,B9,acc,84,54,,,,,,,,,,-0.263664,0.269667,0.923968,,
0,B9,acc,85,51,,,,,,,,,,-0.232105,0.234082,0.937912,,
0,B9,acc,86,51,,,,,,,,,,-0.235647,0.238069,0.938313,,
0,B9,acc,87,51,,,,,,,,,,-0.263340,0.201426,0.938986,,
0,B9,acc,88,54,,,,,,,,,,-0.262912,0.231665,0.931818,,
0,B9,acc,89,51,,,,,,,,,,-0.207885,0.288033,0.932058,,
0,B9,acc,90,51,,,,,,,,,,-0.205576,0.269176,0.935007,,
0,B9,acc,91,51,,,,,,,,,,-0.220823,0.288775,0.927837,,
0,B9,acc,92,51,,,,,,,,,,-0.220165,0.287363,0.927967,,
0,B9,acc,93,57,,,,,,,,,,-0.229615,0.269472,0.930637,,
0,B9,acc,94,51,,,,,,,,,,-0.280010,0.288617,0.912798,,
0,B9,acc,95,51,,,,,,,,,,-0.302980,0.266477,0.912158,,
0,B9,acc,96,51,,,,,,,,,,-0.292957,0.259161,0.915757,,
0,B9,acc,97,54,,,,,,,,,,-0.263992,0.290647,0.916963,,
0,B9,acc,98,51,,,,,,,,,,-0.180491,0.317814,0.925656,,
0,B9,acc,99,51,,,,,,,,,,-0.138699,0.301170,0.937846,,
0,B9,acc,100,54,,,,,,,,,,-0.161617,0.283563,0.936961,,
0,B9,acc,101,51,,,,,,,,,,-0.197178,0.293678,0.932202,,
0,B9,acc,102,51,,,,,,,,,,-0.245627,0.282969,0.922112,,
0,B9,acc,103,54,,,,,,,,,,-0.250994,0.276259,0.924320,,
0,B9,acc,104,48,,,,,,,,,,-0.233756,0.271526,0.928300,,
0,B9,acc,105,54,,,,,,,,,,-0.237380,0.273011,0.929074,,
0,B9,acc,106,51,,,,,,,,,,-0.253284,0.288696,0.921441,,
0,B9,acc,107,51,,,,,,,,,,-0.330666,0.243493,0.908393,,
0,B9,acc,108,54,,,,,,,,,,-0.340287,0.247092,0.903998,,
0,B9,acc,109,48,,,,,,,,,,-0.362544,0.291481,0.884597,,
0,B9,acc,110,57,,,,,,,,,,-0.323675,0.289624,0.897048,,
0,B9,acc,111,51,,,,,,,,,,-0.260754,0.303326,0.914386,,
0,B9,acc,112,48,,,,,,,,,,-0.133806,0.228299,0.957366,,
0,B9,acc,113,57,,,,,,,,,,-0.174071,0.198225,0.958274,,
0,B9,acc,114,51,,,,,,,,,,-0.184616,0.170938,0.963104,,
0,B9,acc,115,51,,,,,,,,,,-0.273589,0.104177,0.950680,,
0,B9,acc,116,51,,,,,,,,,,-0.287488,0.155579,0.938407,,
0,B9,acc,117,54,,,,,,,,,,-0.159246,0.287977,0.942946,,
0,B9,acc,118,51,,,,,,,,,,-0.120211,0.267370,0.946908,,
0,B9,acc,119,48,,,,,,,,,,-0.105426,0.256031,0.954384,,
0,B9,acc,120,57,,,,,,,,,,-0.152672,0.221221,0.957850,,
0,B9,acc,121,51,,,,,,,,,,-0.195479,0.205181,0.952864,,
0,B9,acc,122,51,,,,,,,,,,-0.204985,0.231391,0.945843,,
0,B9,acc,123,54,,,,,,,,,,-0.153067,0.230461,0.954204,,
0,B9,acc,124,51,,,,,,,,,,-0.117031,0.222413,0.961176,,
0,B9,acc,125,48,,,,,,,,,,-0.108795,0.243587,0.956655,,
0,B9,acc,126,54,,,,,,,,,,-0.130290,0.258134,0.952567,,
0,B9,acc,127,54,,,,,,,,,,-0.155010,0.221670,0.957152,,
0,B9,acc,128,51,,,,,,,,,,-0.169621,0.195621,0.958532,,
0,B9,acc,129,51,,,,,,,,,,-0.176670,0.220057,0.954052,,
0,B9,acc,130,54,,,,,,,,,,-0.194043,0.237072,0.946356,,
0,B9,acc,131,51,,,,,,,,,,-0.211395,0.295159,0.928243,,
0,B9,acc,132,51,,,,,,,,,,-0.229194,0.283693,0.926194,,
0,B9,acc,133,51,,,,,,,,,,-0.220819,0.272163,0.932158,,
0,B9,acc,134,54,,,,,,,,,,-0.267458,0.244717,0.926682,,
0,B9,acc,135,51,,,,,,,,,,-0.291210,0.310051,0.903228,,
0,B9,acc,136,54,,,,,,,,,,-0.240180,0.323130,0.911141,,
0,B9,acc,137,51,,,,,,,,,,-0.227348,0.322735,0.914424,,
0,B9,acc,138,51,,,,,,,,,,-0.216269,0.308913,0.921384,,
0,B9,acc,139,51,,,,,,,,,,-0.186090,0.291503,0.933925,,
0,B9,acc,140,54,,,,,,,,,,-0.202983,0.249691,0.943934,,
0,B9,acc,141,48,,,,,,,,,,-0.219359,0.154540,0.955753,,
0,B9,acc,142,54,,,,,,,,,,-0.269913,0.175672,0.941529,,
0,B9,acc,143,48,,,,,,,,,,-0.233101,0.230965,0.940440,,
0,B9,acc,144,57,,,,,,,,,,-0.177144,0.281505,0.938472,,
0,B9,acc,145,51,,,,,,,,,,-0.161618,0.216333,0.953744,,
0,B9,acc,146,51,,,,,,,,,,-0.122962,0.211518,0.965382,,
